Features,NumFeatures,MeanAccuracy,MeanLogLoss,MeanBrier
HomePointsLast5 + HomeShotsOnTargetLast5 + XGForDiffLast5,3,0.5078947368421053,1.0148240512993836,0.20274551570284643
AwayPointsLast5 + HomeShotsOnTargetAgainstLast5 + XGForDiffLast5,3,0.5111842105263158,1.0148275277955137,0.202658725009026
HomeElo + HomeGoalsPerGame + HomeShotsAgainstLast5,3,0.4914473684210526,1.0148408279983439,0.20232556888689715
GoalDiffLast5 + HomeShotsOnTargetAgainstLast5 + XGForDiffLast5,3,0.5092105263157894,1.014842337384261,0.20270430498232705
ShotOTDiffLast5 + AwayShotsAgainstLast5 + XGAgainstDiffLast5,3,0.5098684210526315,1.0148526713799564,0.20259352481980025
GoalsPerGameDiff + HomeGoalsAgainstLast5 + HomeShotsOnTargetAgainstLast5,3,0.5118421052631579,1.0148573528460314,0.20268184679373194
GoalsPerGameDiff + HomeGoalsAgainstLast5 + AwayGoalsAgainstLast5,3,0.5072368421052632,1.0148631843776634,0.2026975679627303
GoalAgainstDiffLast5 + GoalsPerGameDiff + HomeGoalsAgainstLast5,3,0.5072368421052632,1.0148636314816801,0.20269857465410224
GoalAgainstDiffLast5 + GoalsPerGameDiff + AwayGoalsAgainstLast5,3,0.5072368421052632,1.0148708286036874,0.2026996547894762
ShotDiffLast5 + GoalDiffLast5 + AwayShotsOnTargetAgainstLast5,3,0.5092105263157896,1.0148734080475077,0.20263893137520433
HomeElo + HomeShotsAgainstLast5,2,0.49736842105263157,1.0148876269130953,0.2023228524121422
HomeGoalsAgainstLast5 + AwayShotsOnTargetAgainstLast5 + XGAgainstDiffPg,3,0.5060810810810811,1.0148961246521395,0.20214710898401253
GoalAgainstDiffLast5 + ShotDiffLast5 + AwayGDPerGame,3,0.5052631578947369,1.0148984291379803,0.20256207938255874
GoalsPerGameDiff + HomeShotsOnTargetAgainstLast5,2,0.5105263157894736,1.0149029099568012,0.2026822905225369
HomeGDPerGame + AwayShotsOnTargetAgainstLast5 + XGAgainstDiffLast5,3,0.5144736842105263,1.01491071573332,0.20201947011377389
ShotOTDiffLast5 + GoalAgainstDiffLast5 + XGAgainstDiffLast5,3,0.5006578947368421,1.0149139274589034,0.20254851331237872
AwayElo + AwayShotsOnTargetAgainstLast5 + XGForDiffLast5,3,0.4980263157894737,1.0149206053541227,0.20275391489805164
GoalsAgainstPerGameDiff + HomeGoalsAgainstLast5 + XGAgainstDiffPg,3,0.5114864864864865,1.014930296284675,0.20190345668598952
GoalsPerGameDiff + GoalDiffLast5 + HomePointsLast5,3,0.506578947368421,1.0149305684936867,0.20284099606931594
HomeGDPerGame + HomePointsLast5 + AwayShotsAgainstLast5,3,0.5105263157894737,1.0149329188139715,0.20223860574375316
GoalsPerGameDiff + HomePPG + HomePointsLast5,3,0.5138157894736842,1.0149356378979917,0.20270204935406527
GoalAgainstDiffLast5 + HomeGoalsLast5 + XGForDiffLast5,3,0.5144736842105263,1.0149470389034554,0.20264996698795756
HomeGDPerGame + HomeShotsOnTargetLast5 + XGAgainstDiffLast5,3,0.49802631578947365,1.014952611364465,0.20231227773920837
GoalDiffLast5 + HomePPG + AwayShotsAgainstLast5,3,0.5098684210526315,1.0149795484511517,0.20270678151203314
AwayPointsLast5 + HomeGoalsAgainstLast5 + XGAgainstDiffPg,3,0.5047297297297296,1.0150027981550198,0.20222711627145198
AwayShotsAgainstLast5 + HomeShotsOnTargetAgainstLast5 + XGAgainstDiffPg,3,0.5141891891891892,1.015008215495286,0.20211827562658946
XGAgainstDiffPg + XGAgainstDiffLast5,2,0.5081081081081081,1.0150095485558253,0.20222529592007224
HomePointsLast5 + HomeShotsAgainstLast5 + AwayShotsAgainstLast5,3,0.5065789473684211,1.0150388734950282,0.20250008005590692
AwayElo + HomeGoalsPerGame + AwayShotsAgainstLast5,3,0.5098684210526316,1.015060316817756,0.2027839567624665
GoalsAgainstPerGameDiff + XGAgainstDiffPg,2,0.5101351351351352,1.0150820045278468,0.2019048281566185
ShotOTDiffLast5 + HomeGoalsPerGame + AwayShotsOnTargetAgainstLast5,3,0.4993421052631579,1.015084344870346,0.2025769763447491
AwayElo + XGForDiffLast5,2,0.5013157894736842,1.0150955158178647,0.20276503562139803
ShotDiffLast5 + AwayGoalsAgainstLast5 + HomeShotsAgainstLast5,3,0.5013157894736842,1.0150962045295653,0.20247898626818167
ShotOTDiffLast5 + HomeGDPerGame + HomeGoalsPerGame,3,0.506578947368421,1.0151051457409566,0.20245606181461162
ShotOTDiffLast5 + AwayShotsOnTargetAgainstLast5 + XGAgainstDiffLast5,3,0.5046052631578948,1.0151080440136742,0.20256868714399612
HomeGDPerGame + AwayShotsAgainstLast5 + HomeShotsOnTargetLast5,3,0.5157894736842106,1.0151081633183803,0.2022675857334381
AwayElo + AwayGDPerGame + HomeShotsOnTargetLast5,3,0.49868421052631573,1.0151100033048575,0.20268950572118372
AwayElo + AwayGoalsLast5 + HomeShotsOnTargetLast5,3,0.5046052631578948,1.015114438515287,0.20266190492455244
GoalsAgainstPerGameDiff + HomeShotsAgainstLast5 + HomeShotsOnTargetLast5,3,0.5151315789473684,1.0151174259638907,0.20205306578780285
GoalsPerGameDiff + AwayPointsLast5 + HomeShotsOnTargetLast5,3,0.5177631578947369,1.0151205422574585,0.20290597637591518
GoalsAgainstPerGameDiff + HomeGDPerGame + XGAgainstDiffLast5,3,0.5052631578947369,1.0151242382771688,0.20207411518274196
GoalsAgainstPerGameDiff + AwayGDPerGame + XGAgainstDiffPg,3,0.5121621621621621,1.0151286234379302,0.20208334243242598
HomeGoalsAgainstLast5 + XGAgainstDiffPg,2,0.5087837837837839,1.0151314678151073,0.20213258968840075
HomeElo + HomeShotsOnTargetLast5 + HomeShotsOnTargetAgainstLast5,3,0.49671052631578944,1.0151345562643,0.20231415037100273
GoalDiffLast5 + HomePPG + AwayShotsOnTargetAgainstLast5,3,0.5157894736842105,1.0151371874335404,0.20273613747624575
ShotOTDiffLast5 + AwayElo + AwayGoalsLast5,3,0.5072368421052631,1.0151438427491168,0.20262979568149236
ShotOTDiffLast5 + AwayGoalsAgainstLast5 + HomeShotsAgainstLast5,3,0.5026315789473684,1.0151451025041442,0.20251203312184
GoalsAgainstPerGameDiff + HomeGDPerGame + AwayShotsOnTargetLast5,3,0.5164473684210527,1.0151452169051969,0.20193347531050676
AwayGoalsAgainstPerGame + HomeShotsOnTargetAgainstLast5 + XGAgainstDiffPg,3,0.508108108108108,1.0151751445016297,0.20200976300943582
AwayPPG + AwayShotsOnTargetLast5 + XGAgainstDiffPg,3,0.5155405405405405,1.0151812068220152,0.20238567912100436
GoalsPerGameDiff + AwayPointsLast5 + HomeGoalsAgainstLast5,3,0.5098684210526315,1.0151856970232915,0.20285274938393003
AwayElo + HomeGoalsPerGame,2,0.5039473684210527,1.0151887617531015,0.20280015382543748
HomeGDPerGame + HomeShotsOnTargetAgainstLast5 + AwayShotsOnTargetAgainstLast5,3,0.5085526315789474,1.0151946611712492,0.20200214400054825
GoalDiffLast5 + HomePointsLast5 + XGForDiffLast5,3,0.5052631578947369,1.0151959948144857,0.2027970887155809
AwayPointsLast5 + XGAgainstDiffPg + XGAgainstDiffLast5,3,0.5074324324324324,1.0151990612331778,0.2023024235943979
HomePointsLast5 + HomeShotsAgainstLast5 + AwayShotsOnTargetAgainstLast5,3,0.49934210526315786,1.0152023638010275,0.20254942955106353
AwayShotsOnTargetLast5 + XGAgainstDiffPg,2,0.5162162162162162,1.0152059895636014,0.20224152733432296
AwayGDPerGame + XGAgainstDiffPg,2,0.5162162162162163,1.015220745803407,0.2023344672271317
AwayPPG + AwayPointsLast5 + XGAgainstDiffPg,3,0.5141891891891892,1.0152310524116293,0.20235533352329332
HomeGDPerGame + AwayGoalsAgainstPerGame + HomeShotsAgainstLast5,3,0.5105263157894736,1.0152367985986794,0.20218288751935026
AwayPPG + XGAgainstDiffPg,2,0.5141891891891892,1.0152460172515592,0.20237425694052005
GoalsPerGameDiff + AwayElo + AwayGoalsLast5,3,0.5210526315789473,1.0152495851724956,0.20293135521441236
ShotDiffLast5 + HomeGoalsPerGame + AwayGoalsLast5,3,0.5144736842105263,1.0152636523732586,0.2024703909034804
ShotDiffLast5 + HomeGoalsPerGame + XGForDiffLast5,3,0.5151315789473684,1.0152681355734732,0.20252203346995673
GoalDiffLast5 + HomeShotsOnTargetLast5 + XGAgainstDiffLast5,3,0.5105263157894737,1.0152762847799632,0.202661251019754
GoalsPerGameDiff + HomePPG + HomeGDPerGame,3,0.5144736842105263,1.015276715778277,0.202795932982099
ShotOTDiffLast5 + HomePPG + HomePointsLast5,3,0.5065789473684211,1.015279331965628,0.20256940539502877
GoalsAgainstPerGameDiff + AwayPPG + XGAgainstDiffPg,3,0.5135135135135135,1.0152832662228657,0.2021477045994541
HomeGDPerGame + AwayPointsLast5 + AwayShotsOnTargetAgainstLast5,3,0.5131578947368421,1.0152865945653193,0.20221299832062678
HomeGDPerGame + HomePointsLast5 + AwayShotsOnTargetLast5,3,0.5105263157894737,1.0152866256270499,0.20244736051693188
HomeGDPerGame + AwayGoalsAgainstPerGame + AwayShotsOnTargetAgainstLast5,3,0.5197368421052632,1.0152896625703802,0.20215489354769092
ShotOTDiffLast5 + AwayPointsLast5 + HomeShotsAgainstLast5,3,0.5052631578947369,1.0152916634678815,0.20257275184225
ShotOTDiffLast5 + HomePPG + HomeShotsOnTargetLast5,3,0.506578947368421,1.0153067730581795,0.20259168493460505
HomeGDPerGame + HomeShotsAgainstLast5 + AwayShotsOnTargetLast5,3,0.5098684210526316,1.0153110810917818,0.2022792277353124
HomePPG + HomeShotsOnTargetLast5 + AwayShotsOnTargetLast5,3,0.506578947368421,1.0153111111843538,0.2025917531088583
GoalAgainstDiffLast5 + HomeShotsOnTargetAgainstLast5 + XGAgainstDiffPg,3,0.5060810810810811,1.0153119310321674,0.20232592456793588
ShotOTDiffLast5 + HomePPG + AwayShotsOnTargetLast5,3,0.506578947368421,1.01531798407949,0.20259436900275937
ShotOTDiffLast5 + HomeGoalsAgainstLast5 + AwayShotsAgainstLast5,3,0.5203947368421054,1.015330942720232,0.2025509601094872
GoalsAgainstPerGameDiff + HomePPG + AwayShotsOnTargetLast5,3,0.5157894736842106,1.0153356115920467,0.20217510286030357
GoalDiffLast5 + HomeGoalsPerGame + XGAgainstDiffLast5,3,0.5144736842105264,1.015341129238903,0.20246142266761918
ShotOTDiffLast5 + AwayPPG + HomeGoalsAgainstLast5,3,0.506578947368421,1.0153591306589054,0.2027423392467915
ShotOTDiffLast5 + AwayGoalsAgainstLast5 + XGAgainstDiffLast5,3,0.5019736842105263,1.0153652584191457,0.20270514461088185
GoalsAgainstPerGameDiff + AwayShotsAgainstLast5 + HomeShotsOnTargetLast5,3,0.5157894736842106,1.0153702056439946,0.2022851067380995
ShotOTDiffLast5 + GoalAgainstDiffLast5 + HomePointsLast5,3,0.5092105263157894,1.015386507928531,0.20269376010054213
AwayGoalsLast5 + HomeShotsOnTargetAgainstLast5 + XGForDiffLast5,3,0.5125,1.0153890595107593,0.20274430691528852
AwayElo + HomeShotsOnTargetAgainstLast5 + XGAgainstDiffLast5,3,0.49671052631578944,1.0153896207445365,0.20278468303393807
HomePPG + AwayShotsOnTargetLast5 + AwayShotsOnTargetAgainstLast5,3,0.5138157894736842,1.0153911423776985,0.2026816489009281
GoalsAgainstPerGameDiff + AwayPointsLast5 + XGAgainstDiffPg,3,0.5114864864864864,1.0153989108333874,0.20202799732743065
HomeGDPerGame + AwayGoalsAgainstPerGame + AwayGoalsLast5,3,0.5138157894736842,1.0154003091134887,0.20223884590464208
GoalsPerGameDiff + AwayGoalsAgainstLast5 + HomeShotsOnTargetLast5,3,0.5125,1.0154055517418095,0.20285222942384598
AwayGDPerGame + AwayShotsOnTargetLast5 + XGAgainstDiffPg,3,0.5135135135135136,1.015412868921119,0.20242042460797804
AwayPPG + HomeShotsOnTargetLast5 + XGForDiffLast5,3,0.5046052631578948,1.01541792445762,0.20285343462723263
GoalsAgainstPerGameDiff + AwayPPG + HomeShotsOnTargetLast5,3,0.5157894736842106,1.0154236272351247,0.2024296681342783
GoalAgainstDiffLast5 + AwayGoalsLast5 + XGForDiffLast5,3,0.5111842105263158,1.015429579638198,0.20274214678033936
GoalAgainstDiffLast5 + ShotDiffLast5 + AwayPPG,3,0.5052631578947369,1.0154296129178533,0.20267123220973696
GoalsPerGameDiff + AwayPPG + HomeGoalsAgainstLast5,3,0.5105263157894736,1.0154346901753044,0.20290755371647373
AwayGDPerGame + AwayPointsLast5 + XGAgainstDiffPg,3,0.5135135135135136,1.0154358588464427,0.20235387950747286
HomePPG + AwayShotsAgainstLast5 + AwayShotsOnTargetLast5,3,0.5098684210526316,1.0154513544254928,0.20275950760339906
GoalsAgainstPerGameDiff + AwayGDPerGame + HomeGoalsPerGame,3,0.5223684210526316,1.015459030926095,0.2023819671120648
AwayGoalsLast5 + XGAgainstDiffPg,2,0.5121621621621621,1.0154649540390044,0.20223337914758371
GoalAgainstDiffLast5 + AwayPointsLast5 + XGForDiffLast5,3,0.5118421052631579,1.0154707737715944,0.20275946023745173
HomePPG + AwayPointsLast5 + HomeShotsAgainstLast5,3,0.5131578947368421,1.01547477565743,0.20266773755076645
GoalsAgainstPerGameDiff + HomeGDPerGame + AwayShotsAgainstLast5,3,0.5164473684210527,1.0154818482860168,0.20204740495316997
HomeShotsOnTargetLast5 + HomeShotsOnTargetAgainstLast5 + XGForDiffLast5,3,0.5131578947368421,1.0154873494960306,0.2027617946610307
GoalsPerGameDiff + AwayGoalsLast5 + HomeShotsOnTargetAgainstLast5,3,0.5111842105263158,1.015488005040491,0.20278991681421055
ShotDiffLast5 + HomeGoalsAgainstLast5 + XGForDiffLast5,3,0.5157894736842105,1.0154894528619915,0.20264147122212586
HomeShotsOnTargetAgainstLast5 + XGForDiffLast5,2,0.5144736842105263,1.0154920368364313,0.20279711398456332
AwayGoalsAgainstLast5 + HomeShotsOnTargetAgainstLast5 + XGAgainstDiffPg,3,0.5067567567567568,1.0154932334023041,0.20222996993387757
ShotDiffLast5 + AwayGoalsAgainstPerGame + HomeShotsOnTargetAgainstLast5,3,0.4986842105263158,1.0155111297518107,0.20263621530167727
AwayElo + AwayGoalsAgainstLast5 + HomeShotsAgainstLast5,3,0.5006578947368421,1.0155156078185195,0.20271795470653492
ShotDiffLast5 + HomeGoalsLast5 + AwayShotsAgainstLast5,3,0.5111842105263157,1.015519633287696,0.20267473977054087
ShotOTDiffLast5 + AwayGoalsAgainstPerGame + HomeShotsOnTargetAgainstLast5,3,0.5125000000000001,1.015547326537254,0.20260899484684788
AwayGDPerGame + HomeGoalsPerGame + HomeShotsOnTargetLast5,3,0.5144736842105263,1.0155498634705062,0.20283749627540945
HomeGDPerGame + AwayPointsLast5 + AwayShotsOnTargetLast5,3,0.5164473684210527,1.015557618588585,0.20232752030250928
GoalsPerGameDiff + AwayElo + AwayShotsOnTargetAgainstLast5,3,0.5098684210526316,1.0155606597264677,0.20302541386583745
GoalsAgainstPerGameDiff + HomePointsLast5 + AwayShotsAgainstLast5,3,0.5111842105263158,1.0155670102113543,0.2023915210199088
GoalsPerGameDiff + HomeGoalsPerGame + HomePointsLast5,3,0.5039473684210527,1.0155748720391655,0.20294136151075082
AwayElo + AwayPointsLast5 + HomeShotsOnTargetLast5,3,0.4993421052631579,1.0155856690470317,0.20277968431709073
GoalAgainstDiffLast5 + AwayShotsAgainstLast5 + XGForDiffLast5,3,0.506578947368421,1.0155922498234073,0.20277689926045414
HomeElo + HomeShotsOnTargetLast5,2,0.5019736842105263,1.015598546075206,0.20250110754061934
HomePointsLast5 + HomeGoalsLast5 + XGForDiffLast5,3,0.5111842105263158,1.01560237767819,0.20288573185480627
GoalsPerGameDiff + HomeGDPerGame + HomeGoalsAgainstLast5,3,0.5072368421052632,1.0156100564895105,0.202776263209532
HomeElo + HomeGoalsLast5 + HomeShotsAgainstLast5,3,0.49078947368421055,1.015630781024987,0.2025392270541928
HomePPG + HomeShotsAgainstLast5 + AwayShotsOnTargetLast5,3,0.5111842105263158,1.0156419522598918,0.20263533367769498
GoalsAgainstPerGameDiff + HomePointsLast5 + XGAgainstDiffLast5,3,0.5197368421052632,1.015646740908318,0.2024170323703036
GoalsPerGameDiff + HomePPG,2,0.5138157894736842,1.015648765781461,0.2029011601807793
HomeElo + HomeGDPerGame + HomeShotsAgainstLast5,3,0.4947368421052631,1.0156540059685892,0.20248817140174377
AwayPointsLast5 + AwayShotsOnTargetLast5 + XGAgainstDiffPg,3,0.5148648648648648,1.015669607154791,0.20233200276354552
GoalsAgainstPerGameDiff + AwayPPG + HomePointsLast5,3,0.5157894736842106,1.0156750304625082,0.20253794911188444
GoalsPerGameDiff + GoalDiffLast5 + HomePPG,3,0.5164473684210527,1.015676978978998,0.20291277886798675
HomePPG + AwayShotsAgainstLast5 + XGAgainstDiffLast5,3,0.5177631578947368,1.015679113912088,0.20246993388075288
AwayGoalsLast5 + AwayShotsOnTargetLast5 + XGAgainstDiffPg,3,0.5135135135135135,1.0156865107565458,0.2023149038363286
AwayElo + HomeGoalsPerGame + AwayGoalsLast5,3,0.5019736842105262,1.0156890113993309,0.20288396231474878
AwayShotsOnTargetLast5 + HomeShotsOnTargetAgainstLast5 + XGForDiffLast5,3,0.5105263157894737,1.0156932398810228,0.20285815901661902
HomeGoalsLast5 + HomeShotsOnTargetAgainstLast5 + XGForDiffLast5,3,0.5105263157894737,1.0156950517941794,0.20287416521247004
HomeElo + HomePPG + HomeShotsOnTargetLast5,3,0.5,1.015697222003088,0.20253033505919724
GoalAgainstDiffLast5 + AwayGoalsAgainstPerGame + XGForDiffLast5,3,0.5098684210526315,1.0156993590861076,0.2027639883885622
GoalsPerGameDiff + HomeGoalsPerGame + HomeShotsOnTargetAgainstLast5,3,0.5111842105263158,1.015700259887249,0.20280704066453167
ShotDiffLast5 + GoalDiffLast5 + AwayPPG,3,0.5052631578947369,1.0157078747066581,0.2029705927870694
ShotDiffLast5 + HomeGoalsLast5 + HomeShotsOnTargetAgainstLast5,3,0.5059210526315789,1.0157132917049265,0.2027548590601246
AwayPPG + AwayGoalsLast5 + XGAgainstDiffPg,3,0.5141891891891892,1.0157244755317554,0.2024552673894561
GoalAgainstDiffLast5 + AwayGDPerGame + XGAgainstDiffPg,3,0.5054054054054055,1.0157507766769682,0.20258104290034606
GoalsPerGameDiff + AwayGDPerGame + HomeGoalsAgainstLast5,3,0.5118421052631579,1.0157533339415892,0.20292172856897336
GoalAgainstDiffLast5 + XGAgainstDiffPg + XGAgainstDiffLast5,3,0.5067567567567568,1.015753617225343,0.20248585263138427
ShotDiffLast5 + HomeGoalsAgainstLast5 + AwayShotsAgainstLast5,3,0.5032894736842105,1.0157557275311646,0.20256074688966358
GoalAgainstDiffLast5 + AwayShotsOnTargetLast5 + XGAgainstDiffPg,3,0.504054054054054,1.0157595327324238,0.202529398837711
AwayGDPerGame + AwayGoalsAgainstPerGame + XGAgainstDiffPg,3,0.5168918918918919,1.0157607061076936,0.20244395959601338
ShotDiffLast5 + AwayElo + AwayShotsOnTargetAgainstLast5,3,0.4993421052631579,1.0157627766155057,0.20272078767955648
ShotDiffLast5 + AwayElo + AwayShotsOnTargetLast5,3,0.5019736842105263,1.0157722048887277,0.2027301137219493
ShotDiffLast5 + GoalDiffLast5 + AwayGDPerGame,3,0.5078947368421053,1.015776098943086,0.20292713419502734
GoalsAgainstPerGameDiff + HomeGoalsPerGame + HomeShotsAgainstLast5,3,0.5111842105263158,1.0157770780554671,0.2021313291830831
AwayElo + AwayGDPerGame + HomeGoalsPerGame,3,0.5085526315789474,1.0157836289263302,0.20304340992500547
ShotDiffLast5 + AwayGoalsLast5 + HomeShotsAgainstLast5,3,0.505921052631579,1.0157941030124595,0.20273356337562637
ShotDiffLast5 + AwayElo,2,0.5046052631578948,1.0157946025483198,0.20275443742543023
GoalsPerGameDiff + GoalDiffLast5 + HomeGDPerGame,3,0.5217105263157894,1.0158003659984376,0.20286593042378057
GoalAgainstDiffLast5 + AwayShotsOnTargetAgainstLast5 + XGForDiffLast5,3,0.5131578947368421,1.015807001505387,0.2027926712775197
AwayGDPerGame + AwayGoalsLast5 + XGAgainstDiffPg,3,0.5168918918918919,1.0158099618623968,0.20244842707380928
HomePointsLast5 + AwayShotsOnTargetLast5 + XGAgainstDiffLast5,3,0.5151315789473684,1.015829179018085,0.20280587805403194
GoalAgainstDiffLast5 + XGForDiffLast5,2,0.5111842105263158,1.0158321748373256,0.2028620893910958
GoalsAgainstPerGameDiff + HomeShotsAgainstLast5 + AwayShotsAgainstLast5,3,0.5065789473684211,1.015832178523399,0.20232939336439193
AwayElo + AwayPPG + HomeShotsOnTargetLast5,3,0.5013157894736843,1.0158371655058853,0.20290721176089987
ShotOTDiffLast5 + HomeGoalsAgainstLast5 + XGForDiffLast5,3,0.5085526315789474,1.0158372220178238,0.2027938884925904
GoalsAgainstPerGameDiff + GoalDiffLast5 + AwayShotsAgainstLast5,3,0.5098684210526315,1.0158392058907646,0.20258135727544643
GoalsPerGameDiff + HomePPG + AwayGoalsLast5,3,0.5138157894736842,1.0158435940499182,0.20292222581865443
GoalAgainstDiffLast5 + AwayPPG + XGAgainstDiffPg,3,0.5121621621621621,1.0158507079558277,0.20264846686025678
ShotOTDiffLast5 + HomePointsLast5 + HomeShotsOnTargetAgainstLast5,3,0.5013157894736843,1.0158518112409745,0.2028535992732493
GoalsAgainstPerGameDiff + AwayGoalsAgainstPerGame + XGAgainstDiffPg,3,0.5081081081081081,1.0158702974704594,0.2020877614103395
GoalsPerGameDiff + HomeGoalsLast5 + HomeGoalsAgainstLast5,3,0.5065789473684211,1.0158927739771204,0.20299943495296677
GoalAgainstDiffLast5 + GoalsAgainstPerGameDiff + XGAgainstDiffPg,3,0.5121621621621621,1.0158956410681002,0.2022394952485867
ShotOTDiffLast5 + GoalDiffLast5 + AwayElo,3,0.4986842105263158,1.0159049042729356,0.20292890041009695
ShotOTDiffLast5 + HomePPG + HomeGoalsLast5,3,0.5059210526315789,1.015908787980278,0.20274618102857486
AwayGDPerGame + HomeGoalsLast5 + XGForDiffLast5,3,0.5078947368421052,1.015909343574471,0.20301215775122194
HomeGoalsAgainstLast5 + HomeShotsOnTargetAgainstLast5 + XGForDiffLast5,3,0.5098684210526316,1.0159117833650337,0.20283959227501677
ShotOTDiffLast5 + GoalAgainstDiffLast5 + ShotDiffLast5,3,0.506578947368421,1.015916519326633,0.20267217539939464
ShotDiffLast5 + HomeGoalsPerGame + AwayGoalsAgainstLast5,3,0.519078947368421,1.0159207912640724,0.20251936784250915
GoalsPerGameDiff + GoalDiffLast5 + HomeGoalsAgainstLast5,3,0.5092105263157894,1.0159276815011316,0.20299642767310547
GoalsAgainstPerGameDiff + AwayShotsOnTargetAgainstLast5 + XGAgainstDiffPg,3,0.5101351351351351,1.0159331806062268,0.2021400858418737
ShotDiffLast5 + AwayPPG + HomeShotsOnTargetLast5,3,0.5052631578947369,1.015936361590161,0.20277468598412973
