Features,NumFeatures,MeanAccuracy,MeanLogLoss,MeanBrier
EloDiff + AwayPointsLast5 + XGDDiffLast5 + AwayGoalsAgainstLast5,4,0.5368421052631579,0.9847139858346805,0.5870157247743726
EloDiff + AwayElo + XGDDiffLast5 + AwayShotsOnTargetAgainstLast5,4,0.5421052631578948,0.9847159188038646,0.5857992114908773
EloDiff + HomeElo + XGDDiffLast5 + GDPerGameDiff + AwayGoalsAgainstLast5,5,0.5388157894736841,0.9847354112318594,0.586546566277382
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + ShotDiffLast5,4,0.5460526315789473,0.9847498452807767,0.58739652183208
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + XGDDiffLast5,4,0.5460526315789473,0.9847498452807767,0.58739652183208
EloDiff + HomeGDPerGame + XGDDiffLast5 + HomeGoalsAgainstLast5,4,0.542763157894737,0.9847624766060274,0.5867533782630285
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeShotsOnTargetAgainstLast5 + AwayShotsAgainstLast5,5,0.5401315789473684,0.9847687337347528,0.5869940409057743
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + AwayPointsLast5 + AwayShotsAgainstLast5,5,0.5401315789473684,0.9847687337347528,0.5869940409057743
EloDiff + AwayPointsLast5 + XGDDiffLast5 + GoalsAgainstPerGameDiff + HomeShotsOnTargetLast5,5,0.5322368421052631,0.9847726677634578,0.587441781302064
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + HomeElo,4,0.5401315789473684,0.9847733803129634,0.5861002065589589
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeGDPerGame + AwayGoalsAgainstLast5,5,0.5388157894736842,0.9847855712285543,0.5869885541219142
EloDiff + HomeGDPerGame + XGDDiffLast5 + AwayPointsLast5 + AwayGoalsAgainstLast5,5,0.5388157894736842,0.9847855712285543,0.5869885541219142
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + HomeShotsAgainstLast5,4,0.5453947368421053,0.9847874055927124,0.5872871012460155
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + HomeShotsOnTargetAgainstLast5,4,0.5453947368421053,0.9847874055927124,0.5872871012460155
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + HomeGoalsLast5,4,0.5421052631578948,0.9848002559259121,0.5863707240802933
EloDiff + HomeGDPerGame + XGDDiffLast5 + XGAgainstDiffLast5,4,0.5427631578947368,0.9848068695629276,0.5869312880945672
EloDiff + AwayPointsLast5 + XGDDiffLast5 + GoalsAgainstPerGameDiff + AwayShotsOnTargetAgainstLast5,5,0.5342105263157895,0.9848080617558943,0.5868432718926861
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + AwayPointsLast5 + HomeShotsOnTargetLast5,5,0.5361842105263158,0.984820975479674,0.5872126582510978
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeShotsOnTargetAgainstLast5 + HomeShotsOnTargetLast5,5,0.5361842105263158,0.984820975479674,0.5872126582510978
EloDiff + HomeGDPerGame + XGDDiffLast5 + AwayShotsAgainstLast5,4,0.5407894736842105,0.9848214499433325,0.58712193155038
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + GoalDiffLast5,4,0.5421052631578948,0.9848298599096219,0.5873262888503388
EloDiff + GoalDiffLast5 + XGDDiffLast5 + HomeShotsAgainstLast5,4,0.5421052631578948,0.9848298599096219,0.5873262888503388
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + HomeGoalsAgainstLast5,4,0.543421052631579,0.9848329817849166,0.587162020718038
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + AwayPPG,4,0.5407894736842106,0.9848443168384331,0.5873205783441342
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + AwayPPG,4,0.5414473684210527,0.9848632354174587,0.5872537384294632
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + GoalsPerGameDiff,4,0.5335526315789474,0.9848684034041953,0.5870553940963099
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + HomeGDPerGame,4,0.5414473684210527,0.9848725925690232,0.5869888920994853
EloDiff + HomeGDPerGame + XGDDiffLast5 + AwayGoalsLast5,4,0.5414473684210527,0.9848725925690232,0.5869888920994853
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + AwayShotsOnTargetLast5,4,0.5394736842105262,0.9848915832625977,0.587219680538536
EloDiff + HomeElo + XGDDiffLast5 + GDPerGameDiff + XGAgainstDiffPg,5,0.5391891891891892,0.9848994337895141,0.5871084771203917
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + AwayElo,4,0.5414473684210527,0.9849309819102633,0.5862392339915823
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + PPGDiff,4,0.5361842105263158,0.9849389807173474,0.5872187563379618
EloDiff + GoalDiffLast5 + XGDDiffLast5 + ShotOTDiffLast5,4,0.5394736842105263,0.984939393364616,0.5872058643455643
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + HomeShotsAgainstLast5,4,0.5414473684210526,0.9849470684458681,0.5875637380383222
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + HomeShotsOnTargetLast5,4,0.5414473684210526,0.9849470684458681,0.5875637380383222
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + AwayGDPerGame,4,0.5388157894736842,0.9849514400655995,0.5876701476648036
EloDiff + HomeElo + XGDDiffLast5 + AwayGoalsLast5,4,0.5407894736842105,0.984962624050798,0.5864825669540734
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + HomeElo,4,0.5407894736842105,0.984962624050798,0.5864825669540733
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + AwayShotsOnTargetAgainstLast5,4,0.5388157894736841,0.9849631196358182,0.5867860461141309
EloDiff + AwayElo + XGDDiffLast5 + GoalsPerGameDiff + AwayGoalsLast5,5,0.542763157894737,0.9849698042570668,0.5867969269717102
EloDiff + AwayElo + XGDDiffLast5 + GDPerGameDiff + XGAgainstDiffPg,5,0.5398648648648648,0.9849922314089128,0.5872027261242481
EloDiff + AwayPointsLast5 + XGDDiffLast5 + GoalsAgainstPerGameDiff + GoalAgainstDiffLast5,5,0.5355263157894736,0.9849957071428042,0.5873020693503975
EloDiff + AwayPointsLast5 + XGDDiffLast5 + GoalsPerGameDiff + XGForDiffPg,5,0.5317567567567567,0.9850043683323788,0.5873199810661877
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeGDPerGame + HomeGoalsPerGame,5,0.5361842105263157,0.9850271870982261,0.5860811560005574
EloDiff + HomeGDPerGame + XGDDiffLast5 + AwayPointsLast5 + HomeGoalsPerGame,5,0.5361842105263157,0.9850271870982261,0.5860811560005574
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeGoalsPerGame + HomeGDPerGame,5,0.5361842105263157,0.9850271870982261,0.5860811560005574
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + HomeGoalsLast5,4,0.5388157894736842,0.9850332111942137,0.5873615196168007
EloDiff + HomeGDPerGame + XGDDiffLast5 + ShotOTDiffLast5,4,0.5407894736842105,0.9850586423367393,0.5871349073465484
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + HomeGDPerGame,4,0.5368421052631579,0.9850596373283093,0.5869633874421603
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + XGAgainstDiffLast5,4,0.5388157894736841,0.9850815929742736,0.5872849654110797
EloDiff + HomeElo + XGDDiffLast5 + XGAgainstDiffPg,4,0.5398648648648648,0.9850985416473197,0.5868289356217218
EloDiff + AwayPointsLast5 + XGDDiffLast5 + AwayGDPerGame + AwayShotsAgainstLast5,5,0.5361842105263157,0.9851031828198427,0.5875266330881259
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + GDPerGameDiff,4,0.5355263157894737,0.9851047395257351,0.5877209889535382
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + AwayGDPerGame,4,0.5394736842105263,0.9851102025418675,0.5877079383152924
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + PPGDiff,4,0.5414473684210527,0.9851321678523786,0.5873270657575023
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + GDPerGameDiff,4,0.5434210526315789,0.985144612345185,0.5875655851647594
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + GoalsAgainstPerGameDiff,4,0.5375,0.985148078792188,0.5876865526764402
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + GoalsAgainstPerGameDiff,4,0.5355263157894736,0.985148592456869,0.5879254126012302
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + AwayPointsLast5 + HomeShotsOnTargetLast5,5,0.5342105263157895,0.9851550834872536,0.5875408298358364
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeShotsAgainstLast5 + HomeShotsOnTargetLast5,5,0.5342105263157895,0.9851550834872536,0.5875408298358366
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeGoalsLast5 + AwayGoalsAgainstLast5,5,0.5355263157894737,0.9851615239614067,0.5870031910349613
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + ShotDiffLast5,4,0.5427631578947368,0.9851660180773094,0.5875085604515224
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + HomeElo,4,0.5434210526315789,0.9851672660932957,0.5858435559162667
EloDiff + AwayPointsLast5 + XGDDiffLast5 + AwayGDPerGame + XGForDiffPg,5,0.5344594594594594,0.9851809508259222,0.5877634820162215
EloDiff + GoalDiffLast5 + XGDDiffLast5 + AwayShotsOnTargetLast5,4,0.5421052631578948,0.9851839479707316,0.5874507406778049
EloDiff + HomeElo + XGDDiffLast5 + GoalAgainstDiffLast5,4,0.542763157894737,0.9851896434045577,0.5866246033510183
EloDiff + HomeGDPerGame + XGDDiffLast5 + AwayPointsLast5 + GoalAgainstDiffLast5,5,0.5368421052631579,0.9852022658499195,0.5872281017899754
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeGDPerGame + GoalAgainstDiffLast5,5,0.5368421052631579,0.9852022658499195,0.5872281017899754
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeGoalsPerGame + XGForDiffPg,5,0.5344594594594594,0.9852053460652619,0.5873387394028983
EloDiff + AwayElo + XGDDiffLast5 + AwayGDPerGame + XGForDiffPg,5,0.5344594594594595,0.985223869127662,0.5870773781715362
EloDiff + AwayPointsLast5 + XGDDiffLast5 + AwayGDPerGame + AwayGoalsAgainstLast5,5,0.5348684210526315,0.9852260183437576,0.5876946955937856
EloDiff + AwayElo + XGDDiffLast5 + XGAgainstDiffPg,4,0.5405405405405406,0.9852367516102548,0.5869602762654839
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + AwayGDPerGame,4,0.5394736842105263,0.9852392458800824,0.5879320126334412
EloDiff + AwayElo + XGDDiffLast5 + AwayGoalsAgainstLast5,4,0.5401315789473684,0.985240665072895,0.586520378241693
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + HomeGoalsLast5,4,0.5361842105263158,0.9852413192960975,0.5871673036033259
EloDiff + GoalDiffLast5 + XGDDiffLast5 + GoalsAgainstPerGameDiff,4,0.5368421052631579,0.9852476346111565,0.5878395001267458
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeGoalsPerGame + AwayGoalsAgainstLast5,5,0.5348684210526317,0.9852500093724006,0.5870014848570646
EloDiff + AwayPointsLast5 + XGDDiffLast5 + AwayGDPerGame + AwayGoalsLast5,5,0.5328947368421053,0.9852576522846268,0.5878954384120003
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + HomeGoalsPerGame,4,0.5427631578947368,0.9852582731279813,0.5861217399924978
EloDiff + AwayElo + XGDDiffLast5 + AwayGoalsLast5,4,0.5414473684210526,0.9852686419540213,0.5867017022886368
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + AwayElo,4,0.5414473684210526,0.9852686419540215,0.5867017022886368
EloDiff + HomeElo + XGDDiffLast5 + AwayGDPerGame + XGForDiffPg,5,0.5351351351351351,0.9852892200524215,0.5870743802058935
EloDiff + HomeElo + XGDDiffLast5 + AwayGoalsAgainstLast5,4,0.5414473684210527,0.9852923782865275,0.5864836329811141
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + XGDDiff,4,0.5364864864864864,0.9852970254281772,0.5880240545229384
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + XGForDiffLast5,4,0.5453947368421053,0.9852983109396105,0.5875226788038184
EloDiff + HomeGDPerGame + XGDDiffLast5 + AwayShotsOnTargetAgainstLast5,4,0.5414473684210526,0.9853005735693697,0.5870623978582535
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + AwayElo,4,0.5434210526315789,0.9853118513326233,0.5859654732486715
EloDiff + AwayElo + XGDDiffLast5 + GoalAgainstDiffLast5,4,0.543421052631579,0.9853195977279875,0.5867526037160614
EloDiff + GoalDiffLast5 + XGDDiffLast5 + HomeGoalsPerGame,4,0.542763157894737,0.9853197898339373,0.5869661956180394
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + GoalDiffLast5,4,0.5375,0.9853256685861393,0.5875579881575124
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeGDPerGame + XGForDiffPg,5,0.5337837837837838,0.9853417811268291,0.5876409457670078
EloDiff + HomeGDPerGame + XGDDiffLast5 + AwayPointsLast5 + XGForDiffPg,5,0.5337837837837838,0.9853417811268291,0.587640945767008
EloDiff + GoalDiffLast5 + XGDDiffLast5 + GoalsPerGameDiff,4,0.5407894736842106,0.9853430943082206,0.5876176384758697
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + HomePPG,4,0.5388157894736842,0.9853683698106132,0.5872729678543913
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + XGForDiffLast5,4,0.5414473684210526,0.9853822651810554,0.5876653171196743
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + GoalsPerGameDiff,4,0.5388157894736842,0.9853853298508131,0.5876523443237722
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + HomePPG,4,0.5361842105263158,0.9853877276327054,0.5871951419232397
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + AwayGoalsAgainstPerGame,4,0.5355263157894737,0.9853888066456535,0.5875246207917276
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + HomePointsLast5,4,0.5394736842105263,0.9854359688205836,0.5867765384919765
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + XGAgainstDiffLast5,4,0.5447368421052632,0.9854472106942522,0.5876255257288455
EloDiff + AwayPointsLast5 + XGDDiffLast5 + GoalsAgainstPerGameDiff + XGForDiffPg,5,0.5351351351351351,0.985452827042528,0.5879298499525344
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + HomePointsLast5,4,0.5421052631578948,0.9854589312482748,0.5875685837310743
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + ShotOTDiffLast5,4,0.5414473684210526,0.9854641458233397,0.5875855886495627
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + ShotOTDiffLast5,4,0.5414473684210527,0.9854686510792812,0.587568892315965
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + PPGDiff,4,0.5368421052631579,0.9854716906723874,0.5878974104565975
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + AwayGoalsAgainstPerGame,4,0.5375000000000001,0.9854754166491317,0.5876107015043807
EloDiff + AwayPointsLast5 + XGDDiffLast5 + AwayGDPerGame + XGAgainstDiffPg,5,0.5297297297297296,0.9854800367060064,0.5882263683576548
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeShotsOnTargetAgainstLast5 + AwayGoalsAgainstLast5,5,0.5375,0.9854872970150959,0.5875946680096487
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + AwayPointsLast5 + AwayGoalsAgainstLast5,5,0.5375,0.9854872970150959,0.5875946680096487
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeShotsAgainstLast5 + AwayShotsAgainstLast5,5,0.5375,0.985497562808896,0.5873766177690511
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + AwayPointsLast5 + AwayShotsAgainstLast5,5,0.5375,0.985497562808896,0.5873766177690511
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + HomePPG,4,0.5375,0.9855010212593354,0.5866729840693286
EloDiff + GoalDiffLast5 + XGDDiffLast5 + ShotDiffLast5,4,0.5414473684210527,0.9855042413955146,0.5878184567515851
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + HomeGDPerGame,4,0.5368421052631579,0.9855057888105354,0.5867065205506465
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + XGDDiffLast5,4,0.5440789473684211,0.9855116979117858,0.5876704597894008
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + ShotOTDiffLast5,4,0.5440789473684211,0.9855116979117858,0.5876704597894008
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + XGForDiffLast5,4,0.5407894736842105,0.9855129482188316,0.5875110856671412
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + HomeGoalsAgainstLast5,4,0.5453947368421053,0.9855143923490859,0.5876236209481096
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + XGAgainstDiffLast5,4,0.5414473684210526,0.9855533307519895,0.5877835617128113
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + AwayPointsLast5 + XGAgainstDiffPg,5,0.5337837837837839,0.9855661624002454,0.5880028076465942
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeShotsOnTargetAgainstLast5 + XGAgainstDiffPg,5,0.5337837837837839,0.9855661624002454,0.5880028076465942
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + HomeGoalsAgainstLast5,4,0.5453947368421053,0.9855714508052614,0.5878857460767518
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + XGForDiffLast5,4,0.5407894736842105,0.9856123813151665,0.5879424647785783
EloDiff + AwayPointsLast5 + XGDDiffLast5 + GoalsAgainstPerGameDiff + XGAgainstDiffPg,5,0.533108108108108,0.9856350746975089,0.5880104165973993
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + HomePointsLast5,4,0.5427631578947368,0.985636082047262,0.586987183965983
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + XGAgainstDiffLast5,4,0.5407894736842105,0.9856694219583444,0.5876235222030495
EloDiff + GoalDiffLast5 + XGDDiffLast5 + AwayPPG,4,0.5407894736842105,0.9856818871585468,0.5877537899814425
EloDiff + HomeElo + XGDDiffLast5 + XGForDiffPg,4,0.5398648648648648,0.985683473939339,0.5873667133851918
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeShotsAgainstLast5 + AwayGoalsAgainstLast5,5,0.5361842105263158,0.9857018291079613,0.5876006387975719
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + AwayPointsLast5 + AwayGoalsAgainstLast5,5,0.5361842105263158,0.9857018291079616,0.5876006387975719
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + XGAgainstDiffLast5,4,0.5401315789473684,0.9857066480789944,0.5880052438220292
EloDiff + AwayPointsLast5 + XGDDiffLast5 + AwayGDPerGame + AwayShotsOnTargetAgainstLast5,5,0.5348684210526315,0.9857168394834959,0.5876316977211357
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + HomeElo,4,0.5434210526315789,0.98573156988782,0.5863850957009888
EloDiff + GoalDiffLast5 + XGDDiffLast5 + XGForDiffLast5,4,0.5414473684210526,0.9857436079823505,0.5877829708544042
EloDiff + GoalDiffLast5 + XGDDiffLast5 + HomeGoalsAgainstLast5,4,0.5407894736842106,0.985757514879164,0.5878242562287993
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + HomeGoalsLast5,4,0.5440789473684211,0.9857608126162434,0.5868787195150466
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + XGDDiff,4,0.5256756756756756,0.9857647324377683,0.5884463030009132
EloDiff + AwayElo + XGDDiffLast5 + XGForDiffPg,4,0.5385135135135135,0.9857876594751589,0.5874584797332543
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + HomePPG,4,0.5427631578947368,0.9857942513806857,0.5869113045203931
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + HomeGoalsPerGame,4,0.5375,0.9857950003442186,0.5871460710233286
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + AwayPointsLast5 + XGForDiffPg,5,0.5371621621621621,0.9857974664421557,0.5880985826109468
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeShotsOnTargetAgainstLast5 + XGForDiffPg,5,0.5371621621621621,0.9857974664421557,0.5880985826109468
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + HomeGDPerGame,4,0.5407894736842105,0.9858141289663925,0.5869921726048328
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + HomePointsLast5,4,0.5368421052631579,0.9858387814594654,0.5876852822293156
EloDiff + GoalDiffLast5 + XGDDiffLast5 + AwayGoalsAgainstPerGame,4,0.5421052631578948,0.985844102304348,0.5878279672097888
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + XGAgainstDiffPg,4,0.5371621621621622,0.9858458966925736,0.5881983300463617
EloDiff + GoalDiffLast5 + XGDDiffLast5 + XGAgainstDiffLast5,4,0.5407894736842105,0.9858466085395013,0.5878798923007953
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + AwayShotsOnTargetAgainstLast5,4,0.5421052631578948,0.9858508549124807,0.5876976809314549
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + AwayPPG,4,0.5388157894736842,0.985868405266244,0.588121824013536
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + HomeShotsAgainstLast5,4,0.5348684210526315,0.9858791618645045,0.5878130216312039
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + XGAgainstDiffLast5,4,0.5348684210526315,0.9858791618645045,0.5878130216312039
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + GoalDiffLast5,4,0.5421052631578948,0.9858894283064126,0.58749703686287
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + GoalsPerGameDiff,4,0.5407894736842105,0.9858912495542944,0.587542189259778
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + AwayGoalsLast5,4,0.5375000000000001,0.9858942791402238,0.5878602830878472
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + HomeShotsOnTargetAgainstLast5,4,0.5381578947368421,0.9858963783518594,0.5877503019582199
EloDiff + HomeGDPerGame + XGDDiffLast5 + XGAgainstDiffPg,4,0.5378378378378378,0.9858997886294857,0.588138573226392
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + HomeGoalsAgainstLast5,4,0.5394736842105263,0.985914132256261,0.5877917466716627
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + AwayShotsOnTargetLast5,4,0.5401315789473684,0.985919579604918,0.5881447119845905
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeShotsAgainstLast5 + XGDDiff,5,0.527027027027027,0.9859266416442101,0.588443058132085
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + AwayPointsLast5 + XGDDiff,5,0.527027027027027,0.9859266416442101,0.5884430581320849
EloDiff + AwayPointsLast5 + XGDDiffLast5 + XGDDiff + HomeShotsAgainstLast5,5,0.527027027027027,0.9859266416442101,0.588443058132085
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + AwayPointsLast5,4,0.5453947368421053,0.9859307556691933,0.5871511022896817
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + ShotOTDiffLast5,4,0.5407894736842105,0.9859341246153674,0.5881527205655701
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + AwayElo,4,0.5434210526315789,0.9859404908480323,0.5865422430968088
EloDiff + HomeGDPerGame + XGDDiffLast5 + AwayGoalsAgainstLast5,4,0.542763157894737,0.9859511370257643,0.5878816630483915
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + AwayPPG,4,0.5394736842105263,0.9859599167335684,0.5880848047185341
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + HomeShotsOnTargetLast5,4,0.5375,0.9859856973044534,0.5881032339122974
EloDiff + AwayGoalsLast5 + XGDDiffLast5 + AwayGoalsAgainstPerGame,4,0.5368421052631579,0.9859919654235028,0.5878006469006541
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + ShotDiffLast5,4,0.5414473684210526,0.9860161158940616,0.5883186816088246
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + AwayShotsOnTargetLast5,4,0.5388157894736841,0.9860249859869901,0.588124117167893
EloDiff + AwayPointsLast5 + XGDDiffLast5 + GoalsAgainstPerGameDiff + AwayGoalsAgainstLast5,5,0.5368421052631579,0.9860405783821731,0.5879133526157299
EloDiff + HomeShotsOnTargetLast5 + XGDDiffLast5 + AwayGoalsAgainstPerGame,4,0.5421052631578946,0.9860464781152859,0.5881189324008066
EloDiff + GoalDiffLast5 + XGDDiffLast5 + AwayGDPerGame,4,0.5388157894736842,0.986066051246955,0.588249450211726
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + AwayPointsLast5,4,0.5401315789473684,0.9860664865202473,0.5870335619471345
EloDiff + ShotOTDiffLast5 + XGAgainstDiffLast5 + GoalsAgainstPerGameDiff,4,0.5335526315789474,0.9861114068239789,0.5881880916846323
EloDiff + HomeGDPerGame + XGDDiffLast5 + GoalAgainstDiffLast5,4,0.5401315789473684,0.9861282736095713,0.587847384232266
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + GoalAgainstDiffLast5,4,0.543421052631579,0.9861357048573937,0.588247712830264
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + GoalsAgainstPerGameDiff,4,0.5414473684210527,0.9861428151579505,0.5879264569167322
EloDiff + HomeShotsAgainstLast5 + XGDDiffLast5 + AwayShotsOnTargetAgainstLast5,4,0.5407894736842106,0.9861706024375507,0.58782672632565
EloDiff + AwayPointsLast5 + XGDDiffLast5 + HomeGoalsPerGame + HomePPG,5,0.5388157894736842,0.9861831110892832,0.586908294262312
EloDiff + HomeElo + XGDDiffLast5 + GDPerGameDiff + XGForDiffPg,5,0.5344594594594594,0.986185269568873,0.5877035003220799
EloDiff + ShotDiffLast5 + HomeShotsAgainstLast5 + GoalsAgainstPerGameDiff,4,0.5361842105263157,0.9862012012428627,0.5881278940857952
EloDiff + HomeElo + XGDDiffLast5 + GoalsPerGameDiff + XGForDiffPg,5,0.5358108108108108,0.9862145004400082,0.5875930883986267
EloDiff + ShotOTDiffLast5 + HomeShotsAgainstLast5 + HomeGoalsPerGame,4,0.5421052631578948,0.986216090642215,0.5868000030877685
EloDiff + HomeShotsOnTargetAgainstLast5 + XGDDiffLast5 + GoalAgainstDiffLast5,4,0.543421052631579,0.9862344162030511,0.5882594831851993
EloDiff + AwayElo + XGDDiffLast5 + GDPerGameDiff + XGForDiffPg,5,0.5351351351351351,0.9862773616696144,0.5877866474472035
EloDiff + AwayElo + XGDDiffLast5 + GoalsPerGameDiff + XGForDiffPg,5,0.5358108108108108,0.9862931106000187,0.5876639108010119
EloDiff + HomeGDPerGame + XGDDiffLast5 + HomeGoalsPerGame,4,0.5460526315789473,0.9863241323403888,0.586956799186319
